iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
67,15.600483894348145,2485.7635478552415,1139.2783085901794,4399.996369429338,-5.729941987873373,89.0,192.26273533111285,0.05,0.05884242057800293,1.3970723152160645,0.025224414,0.031850934,1809.9287483333778,89.0,40000,2.5171022415161133,0.07773702441493854,0.05673184341422296,2874.5102037944944,100.0
68,15.939823865890503,2550.9169586397934,1132.3852173190794,4373.8342353559865,-3.8714885597819455,92.0,182.52931715159662,0.05,0.06035757064819336,1.376844882965088,0.024886865,0.032474324,1884.0275693640194,92.0,40000,2.5771901607513428,0.07703928002343959,0.06111443465587375,3190.8039852283487,100.0
69,15.90861964225769,2641.6755683480624,1049.929745332655,4499.695281343129,-5.134177058895068,93.0,189.8389494346884,0.05,0.05884075164794922,1.391462802886963,0.025323266,0.032232758,1959.7923692624238,93.0,40000,2.5338218212127686,0.06345609630655347,0.04915511191057997,3244.9925052046005,100.0
70,15.500597476959229,2731.560823787637,1164.1936509790783,4565.533582399058,-7.607994823361971,91.0,198.99102891718204,0.05,0.05983996391296387,1.376640796661377,0.024749404,0.03082601,2036.9692147149453,91.0,40000,2.5452167987823486,0.06969259729847577,0.05130071218592788,3080.167131136533,100.0
71,16.05494713783264,2828.4699764335874,994.288253357806,4454.953586691737,-2.2698791843812316,97.0,186.19026811372444,0.05,0.06186056137084961,1.3667266368865967,0.02504021,0.032737046,2116.1192908868097,97.0,40000,2.5407001972198486,0.05230628967798692,0.042494517092010714,3157.5452976781603,100.0
72,15.704309225082397,2661.8684640116217,1107.636802782745,4497.461920961899,-4.47334005162233,92.5,187.12872081860925,0.05,0.05685019493103027,1.3664321899414062,0.02493754,0.03275658,2170.694208199291,92.5,40000,2.562069892883301,0.06282068685193,0.04886622017516295,3061.9629458658655,100.0
73,16.053049564361572,2849.403032467428,1011.447771890734,4686.892863636183,-17.12270590671337,94.5,186.6153897872799,0.05,0.05904674530029297,1.3838906288146973,0.025171429,0.033226494,2238.565090626105,94.5,40000,2.521495819091797,0.05223678414877722,0.041634750916799364,3285.347428373115,100.0
74,15.936601400375366,2963.888826110398,1129.1458637835037,4488.836135798733,-4.842508116434623,92.5,172.11869041796749,0.05,0.05684804916381836,1.360966682434082,0.025081543,0.03586933,2311.0974641745343,92.5,40000,2.484853744506836,0.05053877580762582,0.0390738757193217,3455.440348359127,100.0
75,15.712205171585083,2831.581098671884,1202.809068734354,4616.873636634965,-3.091655465271638,91.0,181.0165024333695,0.05,0.05636334419250488,1.385772943496704,0.025000433,0.032647386,2363.1458276242693,91.0,40000,2.478458881378174,0.06111124807202206,0.04860538623404126,3533.878906559741,100.0
76,15.830128192901611,2858.764951538133,1156.7531916135254,4634.685728284721,-4.603244457067886,92.0,184.62976919256468,0.05,0.05884861946105957,1.3828184604644775,0.025231259,0.032447465,2412.707740015656,92.0,40000,2.5177347660064697,0.06191893270062078,0.04924446255093093,3585.338080627763,100.0
