iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
59,10.421560287475586,76.76746308049405,262.7518595420071,1914.278955557195,-11.930686245439327,5.5,1.6066433975730394,0.05,0.047380924224853516,1.3151257038116455,0.025032023,0.032220393,44.95800238164786,5.5,40000,2.379727363586426,0.669718540650721,0.5595630280341948,136.0877486023945,8.0
60,10.403748273849487,72.53938911587652,231.72428985153775,1726.0234008793097,-17.80960349971848,7.0,1.550084625520731,0.05,0.04687809944152832,1.3231570720672607,0.024423152,0.033790756,47.71614105507073,7.0,40000,2.409454345703125,0.6021751219485388,0.5244377036501157,91.79776733659686,8.0
61,10.515727758407593,78.86703259096222,258.909040532854,1938.4407133587997,-18.0008337853934,6.5,1.5271797075790703,0.05,0.047380924224853516,1.331984043121338,0.024836786,0.03335976,50.83123020865988,6.5,40000,2.3327279090881348,0.5605253419902843,0.48954029839362906,139.98461507032448,12.0
62,10.841398000717163,86.60497679232418,225.90426439763692,1195.683523092903,-13.580848512845309,8.5,1.5190479418875882,0.05,0.0548551082611084,1.48854398727417,0.024850158,0.033490878,54.40860486702631,8.5,40000,3.2786757946014404,0.568013810938501,0.4635299231719873,115.59897089934707,8.0
63,10.760338306427002,107.09439813251147,323.9970565869361,1998.6921292536374,-16.759223445871555,9.0,1.6949818471304006,0.05,0.05137896537780762,1.3836090564727783,0.024505964,0.029193692,59.67718419357483,9.0,40000,2.393705129623413,0.5797613279553993,0.4713790995449807,165.78286478954655,16.0
64,11.727529525756836,116.59867875283715,319.6087014247139,2368.131238144393,-13.08145009508319,10.5,1.4688008692760055,0.05,0.053132057189941406,1.360318899154663,0.02483266,0.033976343,65.36933364950107,10.5,40000,2.505107879638672,0.5934165686164455,0.48982208677663996,160.11097624659772,12.0
65,11.3860182762146,101.84055961002623,306.86297373029856,1846.5389937136338,-16.900094765568507,9.0,1.5090753619365074,0.05,0.0548551082611084,1.3541319370269775,0.025496509,0.033585668,69.01645624555358,9.0,40000,2.446885347366333,0.6373279903405135,0.5297103762005533,143.4364393582303,12.0
66,10.525943279266357,114.98319394709513,331.3006482005338,2249.244028818917,-13.362016962275677,11.0,1.5069722282514495,0.05,0.05245685577392578,1.3162481784820557,0.024996016,0.03399404,73.61313001570774,11.0,40000,2.354326009750366,0.5441873477228648,0.4575317340726999,118.76448651908433,12.0
67,10.384185314178467,115.31459447126944,301.8452384130421,2107.9344167987383,-10.967612739316552,12.0,1.530016960223541,0.05,0.05086350440979004,1.3286006450653076,0.025501138,0.033811055,77.78327646126391,12.0,40000,2.3638980388641357,0.5678300465923272,0.45932151757865464,126.5359615032716,16.0
68,10.608603477478027,129.5556024748812,326.0274809256245,2333.062557077287,-14.984549009091714,13.0,1.47864435573541,0.05,0.04787182807922363,1.3414065837860107,0.025121383,0.03442536,82.96050906262565,13.0,40000,2.5613479614257812,0.5059242732664975,0.44018722331858484,133.8199026602981,12.0
69,12.082447052001953,103.33077414591872,298.92440524334893,1967.5970821193514,-14.870394599653288,10.0,1.5146547317816887,0.05,0.04539060592651367,1.3542494773864746,0.025685858,0.033760007,84.99753557095495,10.0,40000,2.438056707382202,0.5478048514043771,0.43244898660375264,131.64856578262138,16.0
70,10.400086641311646,134.2825196923461,361.04824550862384,2280.667505416491,-18.891484047726028,11.5,1.451394459829862,0.05,0.052237749099731445,1.3198792934417725,0.025033718,0.035325862,89.92603398309407,11.5,40000,2.401041030883789,0.512877506599202,0.3754845456621589,224.3936272879754,16.0
71,10.389937162399292,127.27868475009745,329.08740334066454,1873.4038431781037,-15.339763918328776,12.0,1.4253949947981586,0.05,0.048864126205444336,1.3634960651397705,0.02510586,0.03520494,93.66129905979442,12.0,40000,2.3799829483032227,0.4713178477378881,0.3826096276773924,181.1232199872172,12.0
72,10.360135078430176,150.14280456084262,351.2607031932321,1704.4274311720874,-19.46169792216634,14.0,1.4293874196619638,0.05,0.05186152458190918,1.3380630016326904,0.025460681,0.036321092,99.30944960989925,14.0,40000,2.385327100753784,0.4518219047190456,0.3641685966985205,233.028322864109,16.0
73,10.537090539932251,215.02555548494954,482.3649964727905,2665.708789882883,-15.686988848729031,19.0,1.443581716871406,0.05,0.05038142204284668,1.3318090438842773,0.025326226,0.03553197,110.88106019740428,19.0,40000,2.3909294605255127,0.4566624278234058,0.364570270311377,241.73521567996727,24.0
74,10.380133152008057,166.21918599801378,398.8785068227663,2011.6726655619696,-16.56280128295623,15.5,1.3331101765976872,0.05,0.05138230323791504,1.3400628566741943,0.024950525,0.036395974,116.41487277746523,15.5,40000,2.4002654552459717,0.4883179918050728,0.37572523733070573,198.97225063657956,16.0
75,13.277416229248047,158.63616712093145,383.013670171339,2389.562973288817,-18.703297297878603,16.0,1.4195190432375562,0.05,0.05237841606140137,1.3221547603607178,0.02513288,0.035804015,120.63700221181186,16.0,40000,2.37511944770813,0.4511104663347898,0.3791022631648877,317.972413028568,24.0
76,13.479923248291016,229.0639912784966,510.3533617471507,2962.740260844464,-17.08367358081849,17.5,1.4827308399731378,0.05,0.05536842346191406,1.5352206230163574,0.024639538,0.034469664,229.0639912784966,17.5,40000,3.0661683082580566,0.4182805823760933,0.33575152661175006,417.0714671059897,24.0
